time,realization,lat,lon,tas
1981-01-02,0,50.69999999999998,15.699999999999983,266.75635
1981-02-02,0,50.69999999999998,15.699999999999983,268.9546
1981-03-02,0,50.69999999999998,15.699999999999983,276.09058
1981-04-02,0,50.69999999999998,15.699999999999983,276.84595
1981-05-02,0,50.69999999999998,15.699999999999983,283.49072
1981-06-02,0,50.69999999999998,15.699999999999983,286.41406
1981-07-02,0,50.69999999999998,15.699999999999983,286.5923
1981-08-02,0,50.69999999999998,15.699999999999983,286.58618
1981-09-02,0,50.69999999999998,15.699999999999983,284.35083
1981-10-02,0,50.69999999999998,15.699999999999983,278.4812
1981-11-02,0,50.69999999999998,15.699999999999983,273.1975
1981-12-02,0,50.69999999999998,15.699999999999983,266.80725
1982-01-02,0,50.69999999999998,15.699999999999983,266.44055
1982-02-02,0,50.69999999999998,15.699999999999983,268.5869
1982-03-02,0,50.69999999999998,15.699999999999983,273.55615
1982-04-02,0,50.69999999999998,15.699999999999983,274.83228
1982-05-02,0,50.69999999999998,15.699999999999983,283.01025
1982-06-02,0,50.69999999999998,15.699999999999983,286.50684
1982-07-02,0,50.69999999999998,15.699999999999983,288.56274
1982-08-02,0,50.69999999999998,15.699999999999983,288.0681
1982-09-02,0,50.69999999999998,15.699999999999983,286.84253
1982-10-02,0,50.69999999999998,15.699999999999983,280.3435
1982-11-02,0,50.69999999999998,15.699999999999983,275.2096
1982-12-02,0,50.69999999999998,15.699999999999983,271.27942
1983-01-02,0,50.69999999999998,15.699999999999983,272.2583
1983-02-02,0,50.69999999999998,15.699999999999983,267.10132
1983-03-02,0,50.69999999999998,15.699999999999983,273.60425
1983-04-02,0,50.69999999999998,15.699999999999983,279.40527
1983-05-02,0,50.69999999999998,15.699999999999983,283.50903
1983-06-02,0,50.69999999999998,15.699999999999983,286.15967
1983-07-02,0,50.69999999999998,15.699999999999983,290.03052
1983-08-02,0,50.69999999999998,15.699999999999983,288.26392
1983-09-02,0,50.69999999999998,15.699999999999983,284.1814
1983-10-02,0,50.69999999999998,15.699999999999983,279.19653
1983-11-02,0,50.69999999999998,15.699999999999983,273.1587
1983-12-02,0,50.69999999999998,15.699999999999983,269.29297
1984-01-02,0,50.69999999999998,15.699999999999983,269.06055
1984-02-02,0,50.69999999999998,15.699999999999983,268.6267
1984-03-02,0,50.69999999999998,15.699999999999983,270.8755
1984-04-02,0,50.69999999999998,15.699999999999983,276.61694
1984-05-02,0,50.69999999999998,15.699999999999983,281.9214
1984-06-02,0,50.69999999999998,15.699999999999983,283.87646
1984-07-02,0,50.69999999999998,15.699999999999983,285.3938
1984-08-02,0,50.69999999999998,15.699999999999983,287.3916
1984-09-02,0,50.69999999999998,15.699999999999983,282.53516
1984-10-02,0,50.69999999999998,15.699999999999983,280.66443
1984-11-02,0,50.69999999999998,15.699999999999983,274.9713
1984-12-02,0,50.69999999999998,15.699999999999983,270.0005
1985-01-02,0,50.69999999999998,15.699999999999983,263.4088
1985-02-02,0,50.69999999999998,15.699999999999983,264.73926
1985-03-02,0,50.69999999999998,15.699999999999983,272.69373
1985-04-02,0,50.69999999999998,15.699999999999983,276.9795
1985-05-02,0,50.69999999999998,15.699999999999983,283.78784
1985-06-02,0,50.69999999999998,15.699999999999983,283.36353
1985-07-02,0,50.69999999999998,15.699999999999983,287.48926
1985-08-02,0,50.69999999999998,15.699999999999983,287.24487
1985-09-02,0,50.69999999999998,15.699999999999983,283.4519
1985-10-02,0,50.69999999999998,15.699999999999983,279.31555
1985-11-02,0,50.69999999999998,15.699999999999983,270.47217
1985-12-02,0,50.69999999999998,15.699999999999983,272.52637
1986-01-02,0,50.69999999999998,15.699999999999983,268.1814
1986-02-02,0,50.69999999999998,15.699999999999983,262.59973
1986-03-02,0,50.69999999999998,15.699999999999983,272.87488
1986-04-02,0,50.69999999999998,15.699999999999983,278.2461
1986-05-02,0,50.69999999999998,15.699999999999983,285.01
1986-06-02,0,50.69999999999998,15.699999999999983,285.46216
1986-07-02,0,50.69999999999998,15.699999999999983,287.08276
1986-08-02,0,50.69999999999998,15.699999999999983,287.00024
1986-09-02,0,50.69999999999998,15.699999999999983,281.8557
1986-10-02,0,50.69999999999998,15.699999999999983,279.63513
1986-11-02,0,50.69999999999998,15.699999999999983,275.17065
1986-12-02,0,50.69999999999998,15.699999999999983,270.4165
1987-01-02,0,50.69999999999998,15.699999999999983,261.7754
1987-02-02,0,50.69999999999998,15.699999999999983,269.29578
1987-03-02,0,50.69999999999998,15.699999999999983,267.74072
1987-04-02,0,50.69999999999998,15.699999999999983,277.49414
1987-05-02,0,50.69999999999998,15.699999999999983,280.76123
1987-06-02,0,50.69999999999998,15.699999999999983,284.92358
1987-07-02,0,50.69999999999998,15.699999999999983,287.4646
1987-08-02,0,50.69999999999998,15.699999999999983,285.24902
1987-09-02,0,50.69999999999998,15.699999999999983,284.87744
1987-10-02,0,50.69999999999998,15.699999999999983,280.07886
1987-11-02,0,50.69999999999998,15.699999999999983,274.69092
1987-12-02,0,50.69999999999998,15.699999999999983,271.3098
1988-01-02,0,50.69999999999998,15.699999999999983,272.22388
1988-02-02,0,50.69999999999998,15.699999999999983,270.5144
1988-03-02,0,50.69999999999998,15.699999999999983,270.79712
1988-04-02,0,50.69999999999998,15.699999999999983,276.95923
1988-05-02,0,50.69999999999998,15.699999999999983,283.96948
1988-06-02,0,50.69999999999998,15.699999999999983,285.51367
1988-07-02,0,50.69999999999998,15.699999999999983,288.02563
1988-08-02,0,50.69999999999998,15.699999999999983,287.47314
1988-09-02,0,50.69999999999998,15.699999999999983,283.62622
1988-10-02,0,50.69999999999998,15.699999999999983,279.92285
1988-11-02,0,50.69999999999998,15.699999999999983,270.38818
1988-12-02,0,50.69999999999998,15.699999999999983,271.1433
1989-01-02,0,50.69999999999998,15.699999999999983,271.3379
1989-02-02,0,50.69999999999998,15.699999999999983,273.08252
1989-03-02,0,50.69999999999998,15.699999999999983,276.06006
1989-04-02,0,50.69999999999998,15.699999999999983,278.63354
1989-05-02,0,50.69999999999998,15.699999999999983,283.31128
1989-06-02,0,50.69999999999998,15.699999999999983,285.02612
1989-07-02,0,50.69999999999998,15.699999999999983,287.51562
1989-08-02,0,50.69999999999998,15.699999999999983,287.2898
1989-09-02,0,50.69999999999998,15.699999999999983,284.88623
1989-10-02,0,50.69999999999998,15.699999999999983,280.3037
1989-11-02,0,50.69999999999998,15.699999999999983,272.31067
1989-12-02,0,50.69999999999998,15.699999999999983,271.56055
1990-01-02,0,50.69999999999998,15.699999999999983,271.5619
1990-02-02,0,50.69999999999998,15.699999999999983,274.0979
1990-03-02,0,50.69999999999998,15.699999999999983,276.3252
1990-04-02,0,50.69999999999998,15.699999999999983,277.27588
1990-05-02,0,50.69999999999998,15.699999999999983,283.80396
1990-06-02,0,50.69999999999998,15.699999999999983,285.62695
1990-07-02,0,50.69999999999998,15.699999999999983,286.64917
1990-08-02,0,50.69999999999998,15.699999999999983,288.30176
1990-09-02,0,50.69999999999998,15.699999999999983,281.49902
1990-10-02,0,50.69999999999998,15.699999999999983,280.01245
1990-11-02,0,50.69999999999998,15.699999999999983,274.30518
1990-12-02,0,50.69999999999998,15.699999999999983,269.40552
1991-01-02,0,50.69999999999998,15.699999999999983,270.94702
1991-02-02,0,50.69999999999998,15.699999999999983,265.85535
1991-03-02,0,50.69999999999998,15.699999999999983,275.89087
1991-04-02,0,50.69999999999998,15.699999999999983,276.55444
1991-05-02,0,50.69999999999998,15.699999999999983,279.0586
1991-06-02,0,50.69999999999998,15.699999999999983,284.26123
1991-07-02,0,50.69999999999998,15.699999999999983,288.97314
1991-08-02,0,50.69999999999998,15.699999999999983,287.61035
1991-09-02,0,50.69999999999998,15.699999999999983,284.86182
1991-10-02,0,50.69999999999998,15.699999999999983,278.1931
1991-11-02,0,50.69999999999998,15.699999999999983,273.24377
1991-12-02,0,50.69999999999998,15.699999999999983,268.69214
1992-01-02,0,50.69999999999998,15.699999999999983,270.19104
1992-02-02,0,50.69999999999998,15.699999999999983,271.7561
1992-03-02,0,50.69999999999998,15.699999999999983,273.1682
1992-04-02,0,50.69999999999998,15.699999999999983,276.98877
1992-05-02,0,50.69999999999998,15.699999999999983,283.3208
1992-06-02,0,50.69999999999998,15.699999999999983,287.53027
1992-07-02,0,50.69999999999998,15.699999999999983,288.98315
1992-08-02,0,50.69999999999998,15.699999999999983,290.81885
1992-09-02,0,50.69999999999998,15.699999999999983,283.85767
1992-10-02,0,50.69999999999998,15.699999999999983,276.69116
1992-11-02,0,50.69999999999998,15.699999999999983,273.45142
1992-12-02,0,50.69999999999998,15.699999999999983,269.37085
1993-01-02,0,50.69999999999998,15.699999999999983,269.99414
1993-02-02,0,50.69999999999998,15.699999999999983,268.641
1993-03-02,0,50.69999999999998,15.699999999999983,271.22974
1993-04-02,0,50.69999999999998,15.699999999999983,278.73828
1993-05-02,0,50.69999999999998,15.699999999999983,285.5559
1993-06-02,0,50.69999999999998,15.699999999999983,285.5298
1993-07-02,0,50.69999999999998,15.699999999999983,286.03735
1993-08-02,0,50.69999999999998,15.699999999999983,286.45142
1993-09-02,0,50.69999999999998,15.699999999999983,282.77734
1993-10-02,0,50.69999999999998,15.699999999999983,278.73242
1993-11-02,0,50.69999999999998,15.699999999999983,270.2848
1993-12-02,0,50.69999999999998,15.699999999999983,271.48853
1994-01-02,0,50.69999999999998,15.699999999999983,271.66016
1994-02-02,0,50.69999999999998,15.699999999999983,268.6765
1994-03-02,0,50.69999999999998,15.699999999999983,274.3435
1994-04-02,0,50.69999999999998,15.699999999999983,277.44214
1994-05-02,0,50.69999999999998,15.699999999999983,282.41675
1994-06-02,0,50.69999999999998,15.699999999999983,285.9734
1994-07-02,0,50.69999999999998,15.699999999999983,291.5171
1994-08-02,0,50.69999999999998,15.699999999999983,288.24585
1994-09-02,0,50.69999999999998,15.699999999999983,284.58154
1994-10-02,0,50.69999999999998,15.699999999999983,277.5652
1994-11-02,0,50.69999999999998,15.699999999999983,275.85815
1994-12-02,0,50.69999999999998,15.699999999999983,271.6902
1995-01-02,0,50.69999999999998,15.699999999999983,267.9956
1995-02-02,0,50.69999999999998,15.699999999999983,272.85205
1995-03-02,0,50.69999999999998,15.699999999999983,271.61597
1995-04-02,0,50.69999999999998,15.699999999999983,277.27856
1995-05-02,0,50.69999999999998,15.699999999999983,282.17847
1995-06-02,0,50.69999999999998,15.699999999999983,285.09546
1995-07-02,0,50.69999999999998,15.699999999999983,290.26294
1995-08-02,0,50.69999999999998,15.699999999999983,288.1411
1995-09-02,0,50.69999999999998,15.699999999999983,282.90576
1995-10-02,0,50.69999999999998,15.699999999999983,281.7594
1995-11-02,0,50.69999999999998,15.699999999999983,270.7605
1995-12-02,0,50.69999999999998,15.699999999999983,267.2517
1996-01-02,0,50.69999999999998,15.699999999999983,265.79065
1996-02-02,0,50.69999999999998,15.699999999999983,265.6189
1996-03-02,0,50.69999999999998,15.699999999999983,269.16968
1996-04-02,0,50.69999999999998,15.699999999999983,276.61914
1996-05-02,0,50.69999999999998,15.699999999999983,282.67334
1996-06-02,0,50.69999999999998,15.699999999999983,286.021
1996-07-02,0,50.69999999999998,15.699999999999983,285.6831
1996-08-02,0,50.69999999999998,15.699999999999983,287.14355
1996-09-02,0,50.69999999999998,15.699999999999983,280.22168
1996-10-02,0,50.69999999999998,15.699999999999983,279.95483
1996-11-02,0,50.69999999999998,15.699999999999983,275.09216
1996-12-02,0,50.69999999999998,15.699999999999983,264.9911
1997-01-02,0,50.69999999999998,15.699999999999983,266.66235
1997-02-02,0,50.69999999999998,15.699999999999983,271.07764
1997-03-02,0,50.69999999999998,15.699999999999983,273.44287
1997-04-02,0,50.69999999999998,15.699999999999983,273.99634
1997-05-02,0,50.69999999999998,15.699999999999983,283.08374
1997-06-02,0,50.69999999999998,15.699999999999983,286.11914
1997-07-02,0,50.69999999999998,15.699999999999983,286.87476
1997-08-02,0,50.69999999999998,15.699999999999983,288.896
1997-09-02,0,50.69999999999998,15.699999999999983,284.10547
1997-10-02,0,50.69999999999998,15.699999999999983,276.44336
1997-11-02,0,50.69999999999998,15.699999999999983,273.61377
1997-12-02,0,50.69999999999998,15.699999999999983,271.2965
1998-01-02,0,50.69999999999998,15.699999999999983,270.063
1998-02-02,0,50.69999999999998,15.699999999999983,273.30176
1998-03-02,0,50.69999999999998,15.699999999999983,271.6504
1998-04-02,0,50.69999999999998,15.699999999999983,279.31274
1998-05-02,0,50.69999999999998,15.699999999999983,283.45996
1998-06-02,0,50.69999999999998,15.699999999999983,286.8225
1998-07-02,0,50.69999999999998,15.699999999999983,286.83398
1998-08-02,0,50.69999999999998,15.699999999999983,286.90356
1998-09-02,0,50.69999999999998,15.699999999999983,283.31116
1998-10-02,0,50.69999999999998,15.699999999999983,278.43054
1998-11-02,0,50.69999999999998,15.699999999999983,270.47046
1998-12-02,0,50.69999999999998,15.699999999999983,268.614
1999-01-02,0,50.69999999999998,15.699999999999983,270.11084
1999-02-02,0,50.69999999999998,15.699999999999983,268.47095
1999-03-02,0,50.69999999999998,15.699999999999983,273.7627
1999-04-02,0,50.69999999999998,15.699999999999983,278.5774
1999-05-02,0,50.69999999999998,15.699999999999983,283.34082
1999-06-02,0,50.69999999999998,15.699999999999983,285.48694
1999-07-02,0,50.69999999999998,15.699999999999983,288.81665
1999-08-02,0,50.69999999999998,15.699999999999983,287.146
1999-09-02,0,50.69999999999998,15.699999999999983,286.75293
1999-10-02,0,50.69999999999998,15.699999999999983,278.82837
1999-11-02,0,50.69999999999998,15.699999999999983,272.68103
1999-12-02,0,50.69999999999998,15.699999999999983,269.60425
2000-01-02,0,50.69999999999998,15.699999999999983,268.375
2000-02-02,0,50.69999999999998,15.699999999999983,271.91992
2000-03-02,0,50.69999999999998,15.699999999999983,273.06055
2000-04-02,0,50.69999999999998,15.699999999999983,280.41162
2000-05-02,0,50.69999999999998,15.699999999999983,285.17725
2000-06-02,0,50.69999999999998,15.699999999999983,287.1565
2000-07-02,0,50.69999999999998,15.699999999999983,285.43945
2000-08-02,0,50.69999999999998,15.699999999999983,288.2837
2000-09-02,0,50.69999999999998,15.699999999999983,283.36328
2000-10-02,0,50.69999999999998,15.699999999999983,282.14136
2000-11-02,0,50.69999999999998,15.699999999999983,276.45032
2000-12-02,0,50.69999999999998,15.699999999999983,271.0022
2001-01-02,0,50.69999999999998,15.699999999999983,269.31592
2001-02-02,0,50.69999999999998,15.699999999999983,269.8921
